"","species","run","run.env","time","pop"
"593","3",30,1.27961070445552,1,182.268302648361
"594","4",30,1.27961070445552,1,65.6092351585521
"595","5",30,1.27961070445552,1,34.1812276508806
"596","6",30,1.27961070445552,1,0
"597","7",30,1.27961070445552,1,58.4149607660324
"598","8",30,1.27961070445552,1,432.754632764513
"599","9",30,1.27961070445552,1,0
"600","10",30,1.27961070445552,1,205.154979755963
"601","1",31,0.235380707324562,0,114
"602","2",31,0.235380707324562,0,125
"603","3",31,0.235380707324562,0,71
"604","4",31,0.235380707324562,0,0
"605","5",31,0.235380707324562,0,221
"606","6",31,0.235380707324562,0,132
"607","7",31,0.235380707324562,0,303
"608","8",31,0.235380707324562,0,248
"609","9",31,0.235380707324562,0,153
"610","10",31,0.235380707324562,0,64
"611","1",31,0.235380707324562,1,22.7756546411164
"612","2",31,0.235380707324562,1,50.3427639919033
"613","3",31,0.235380707324562,1,85.9006680325178
"614","4",31,0.235380707324562,1,0
"615","5",31,0.235380707324562,1,67.0642984000181
"616","6",31,0.235380707324562,1,76.3907050034402
"617","7",31,0.235380707324562,1,131.778507049856
"618","8",31,0.235380707324562,1,183.721639790303
"619","9",31,0.235380707324562,1,77.837725375656
"620","10",31,0.235380707324562,1,70.5759526493439
"621","1",32,0.737523142659575,0,0
"622","2",32,0.737523142659575,0,109
"623","3",32,0.737523142659575,0,169
"624","4",32,0.737523142659575,0,273
"625","5",32,0.737523142659575,0,0
"626","6",32,0.737523142659575,0,6
"627","7",32,0.737523142659575,0,0
"628","8",32,0.737523142659575,0,132
"629","9",32,0.737523142659575,0,161
"630","10",32,0.737523142659575,0,54
"631","1",32,0.737523142659575,1,0
"632","2",32,0.737523142659575,1,46.2950916325091
"633","3",32,0.737523142659575,1,196.950529425384
"634","4",32,0.737523142659575,1,123.330874564154
"635","5",32,0.737523142659575,1,0
"636","6",32,0.737523142659575,1,4.44758183788896
"637","7",32,0.737523142659575,1,0
"638","8",32,0.737523142659575,1,211.923770225814
"639","9",32,0.737523142659575,1,68.5843281482401
"640","10",32,0.737523142659575,1,90.0042439684284
"641","1",33,-0.659104918418644,0,0
"642","2",33,-0.659104918418644,0,205
"643","3",33,-0.659104918418644,0,88
"644","4",33,-0.659104918418644,0,63
"645","5",33,-0.659104918418644,0,64
"646","6",33,-0.659104918418644,0,179
"647","7",33,-0.659104918418644,0,206
"648","8",33,-0.659104918418644,0,272
"649","9",33,-0.659104918418644,0,0
